shop,city,residents_area,crime_rate_area
0,7,25800,0.24
1,1,22100,0.41
2,47,25400,0.38
3,58,15200,0.05
4,6,16800,0.56
5,19,14500,0.45
6,37,11100,0.49
7,47,13500,0.58
8,57,14900,0.18
9,61,15500,0.39
10,27,17000,0.2
11,45,21100,0.84
12,42,20200,0.89
13,54,4600,0.64
14,43,22300,0.63
15,43,20600,0.71
16,56,18900,0.59
17,36,16200,0.56
18,45,16800,0.58
19,34,10700,0.65
20,43,25400,0.38
21,4,24300,0.8
22,48,3700,0.12
23,4,24300,0.77
24,16,4700,0.67
25,9,22600,0.57
26,28,19200,0.3
27,55,21600,0.27
28,45,22900,0.52
29,3,22400,0.51
30,27,21000,0.4
31,21,13800,0.38
32,30,15100,0.54
33,29,11900,0.25
34,21,16900,0.59
35,49,19100,0.66
36,61,20700,0.43
37,30,25300,0.57
38,7,22900,0.29
39,47,18400,0.47
40,4,23100,0.52
41,45,21000,0.22
42,61,7900,0.19
43,5,12700,0.4
44,57,17000,0.35
45,56,24200,0.78
46,6,13800,0.32
47,43,28100,0.3
48,56,27400,0.44
49,45,18400,0.29
50,61,25300,0.48
51,42,20200,0.54
52,18,24400,0.63
53,3,14900,0.08
54,17,11500,0.32
55,30,29700,0.52
56,4,24200,0.44
57,47,21400,0.01
58,40,17000,0.4
59,9,31100,0.16
60,55,25400,0.25
61,29,9400,0.4
62,0,22100,0.44
63,23,24000,0.49
64,19,23800,0.29
65,45,20400,0.64
66,45,19000,0.74
67,45,29200,0.69
68,8,17000,0.25
69,59,17700,0.36
70,55,14600,0.69
71,57,25800,0.34
72,45,19800,0.62
73,42,18000,0.66
74,4,8200,0.31
75,59,20800,0.22
76,45,18500,0.43
77,23,24300,0.17
78,33,5700,0.51
79,52,24400,0.64
80,46,9200,0.76
81,49,27600,0.43
82,9,21700,0.4
83,4,23100,0.39
84,47,16300,0.97
85,28,20700,0.64
86,42,17000,0.6
87,6,14500,0.13
88,8,22000,0.19
89,42,12200,0.49
90,9,11600,0.42
91,45,20400,0.46
92,9,23700,0.43
93,8,19200,0.52
94,22,13400,0.18
95,31,5100,0.53
96,35,6700,0.79
97,36,26300,0.4
98,62,10700,0.9
99,42,21400,0.95
100,9,33800,0.65
101,30,20800,0.43
102,48,4500,0.48
103,61,20800,0.41
104,42,19200,0.6
105,41,24100,0.43
106,28,23600,0.5
107,8,17300,0.61
108,30,20300,0.54
109,55,20800,0.67
110,51,13100,0.9
111,20,16500,0.55
112,45,18300,0.97
113,4,20800,0.31
114,15,9900,0.72
115,36,19500,0.45
116,42,20800,0.32
117,0,21100,0.99
118,4,14100,0.46
119,13,22100,0.53
120,53,10800,0.53
121,0,16800,0.75
122,37,17700,0.08
123,12,8600,0.19
124,28,17800,0.65
125,13,22600,0.25
126,17,15400,0.29
127,6,11900,0.29
128,1,16600,0.41
129,39,11800,0.56
130,0,16700,0.72
131,30,11500,0.43
132,2,19900,0.12
133,0,21500,0.57
134,3,28800,0.7
135,42,18200,0.69
136,9,23700,0.42
137,9,15100,0.27
138,3,16200,0.3
139,19,15200,0.81
140,56,26800,0.43
141,0,11400,0.47
142,47,23300,0.75
143,13,23600,0.66
144,55,27400,0.57
145,46,9200,0.6
146,61,24000,0.34
147,59,26100,0.48
148,49,27000,0.34
149,30,12300,0.57
150,42,20100,0.88
151,29,10400,0.69
152,52,17800,0.21
153,28,22700,0.23
154,4,26600,0.87
155,20,19200,0.89
156,59,200,0.28
157,7,20000,0.23
158,51,15200,0.64
159,58,7400,0.48
160,30,20700,0.63
161,4,10500,0.28
162,23,22900,0.41
163,26,13000,0.21
164,30,25100,0.78
165,23,15700,0.55
166,41,18600,0.58
167,29,5900,0.52
168,42,13400,0.3
169,31,9400,0.64
170,54,2400,0.56
171,38,2600,0.24
172,37,18300,0.33
173,57,19400,0.17
174,55,10200,0.62
175,47,18100,0.7
176,36,23400,0.84
177,43,23100,0.48
178,5,15200,0.83
179,58,15200,0.4
180,30,24200,0.35
181,4,22800,0.75
182,2,25400,0.37
183,52,19800,0.75
184,26,13300,0.67
185,45,16300,0.71
186,49,19400,0.89
187,21,10900,0.2
188,18,29200,0.41
189,9,13400,0.14
190,30,21200,0.57
191,49,12100,0.23
192,55,24000,0.77
193,47,32400,0.98
194,7,25400,0.49
195,2,11000,0.13
196,10,1400,0.62
197,61,26300,0.27
198,46,11000,0.22
199,55,25800,0.72
200,8,18500,0.41
201,42,12900,0.79
202,30,17500,0.39
203,58,9200,0.68
204,8,10600,0.32
205,57,24800,0.16
206,7,13700,0.17
207,59,21100,0.33
208,26,10000,0.47
209,30,16800,0.71
210,59,19000,0.43
211,17,10100,0.47
212,56,22300,0.52
213,59,9800,0.81
214,55,24900,0.5
215,62,16900,0.77
216,60,8200,0.73
217,13,18600,0.58
218,45,22200,0.53
219,53,14500,0.69
220,34,12800,0.58
221,13,25900,0.58
222,9,19300,0.61
223,47,28600,0.31
224,43,25200,0.43
225,49,20800,0.43
226,5,20700,0.52
227,49,19900,0.37
228,45,18300,0.3
229,13,20900,0.33
230,30,22600,0.8
231,42,25100,0.57
232,0,20800,0.45
233,52,21200,0.59
234,59,25400,0.55
235,36,9600,0.65
236,14,2900,0.63
237,11,14300,0.82
238,43,18600,0.47
239,52,33700,0.63
240,57,19800,0.33
241,43,23700,0.51
242,22,11500,0.32
243,49,22400,0.48
244,53,20000,0.44
245,49,12700,0.57
246,3,26100,0.67
247,41,15900,0.31
248,30,17400,0.45
249,40,14400,0.41
250,59,21400,0.88
251,40,16500,0.61
252,1,19800,0.7
253,52,28100,0.43
254,36,21700,0.57
255,30,13800,0.44
256,3,22500,0.65
257,46,9000,0.53
258,55,24900,0.46
259,21,22200,0.49
260,11,22100,0.52
261,2,17000,0.79
262,21,20600,0.2
263,6,12800,0.67
264,30,20500,0.29
265,6,13600,0.65
266,30,22600,0.72
267,22,12100,0.49
268,41,19700,0.41
269,0,21400,0.55
270,11,23000,0.66
271,37,10200,0.39
272,2,22000,0.51
273,34,8800,0.4
274,53,15000,0.82
275,52,11500,0.54
276,49,27700,0.37
277,21,19400,0.28
278,47,17100,0.58
279,27,11600,0.41
280,47,23800,0.56
281,3,23400,0.28
282,18,24300,0.87
283,30,16800,0.6
284,18,13200,0.33
285,21,18300,0.34
286,34,5600,0.22
287,33,12200,0.46
288,45,20200,0.72
289,29,13000,0.3
290,8,23300,0.48
291,40,16700,0.61
292,13,13300,0.18
293,11,16900,0.76
294,56,16400,0.56
295,9,19000,0.59
296,29,10800,0.75
297,9,10100,0.63
298,3,19000,0.34
299,58,9200,0.74
300,55,17600,0.01
301,51,8100,0.61
302,30,19900,0.54
303,11,21300,0.67
304,41,17000,0.69
305,21,18700,0.69
306,49,7000,0.76
307,23,23700,0.5
308,41,13500,0.45
309,41,22200,0.61
310,21,17800,0.49
311,37,13200,0.79
312,47,22400,0.47
313,19,2700,0.66
314,52,23600,0.4
315,52,16200,0.48
316,31,10600,0.71
317,25,4200,0.61
318,0,10800,0.56
319,30,20800,0.8
320,11,11000,0.37
321,55,23700,0.29
322,57,19500,0.23
323,35,5800,0.42
324,42,24500,0.78
325,45,23600,0.38
326,55,20300,0.45
327,9,18200,0.56
328,58,17000,0.57
329,3,17600,0.45
330,33,10100,0.52
331,55,19600,0.7
332,12,13200,0.72
333,62,11000,0.4
334,27,18300,0.24
335,23,21300,0.51
336,9,19800,0.36
337,43,15900,0.6
338,51,9000,0.45
339,20,18100,0.4
340,62,10500,0.4
341,46,12800,0.59
342,12,11500,0.47
343,2,12100,0.39
344,55,22600,0.53
345,41,29300,0.15
346,47,34300,0.57
347,62,10000,0.76
348,30,32400,0.41
349,53,13200,0.3
350,5,19600,0.74
351,8,11100,0.46
352,18,11600,0.85
353,51,8700,0.23
354,4,18500,0.73
355,62,10700,0.54
356,31,17000,0.53
357,30,17300,0.75
358,27,21500,0.74
359,42,9500,0.69
360,24,4400,0.65
361,2,22200,0.66
362,55,22800,0.51
363,49,23800,0.48
364,30,21000,0.47
365,3,26600,0.56
366,45,26000,0.47
367,18,14700,0.62
368,30,25100,0.74
369,13,13800,0.73
370,30,21600,0.78
371,23,16600,0.29
372,20,20100,0.66
373,26,6200,0.46
374,49,16100,0.4
375,27,24500,0.06
376,45,14000,0.95
377,18,20700,0.57
378,3,21800,0.49
379,11,16600,0.33
380,13,33700,0.41
381,8,18900,0.77
382,39,10000,0.54
383,2,23600,0.8
384,53,15800,0.42
385,47,25400,0.51
386,43,23000,0.45
387,7,15200,0.47
388,41,20600,0.58
389,27,26800,0.3
390,23,25200,0.46
391,58,8400,0.43
392,20,14800,0.38
393,18,21000,0.4
394,13,22300,0.4
395,42,16900,0.54
396,33,9200,0.5
397,45,26000,0.59
398,49,12900,0.69
399,8,9700,0.49
400,15,9300,0.64
401,1,23900,0.75
402,4,21100,0.61
403,30,18400,0.31
404,19,13600,0.67
405,27,20100,0.42
406,8,17400,0.18
407,45,22600,0.5
408,1,17300,0.69
409,9,26600,0.29
410,14,6000,0.32
411,10,2200,0.54
412,5,20700,0.54
413,61,17800,0.24
414,30,19100,0.58
415,51,12500,0.48
416,43,29200,0.27
417,11,15500,0.38
418,18,21200,0.58
419,47,25800,0.41
420,13,20800,0.27
421,30,14400,0.39
422,46,10800,0.05
423,54,4600,0.99
424,7,16300,0.46
425,58,15600,0.63
426,53,18900,0.51
427,58,13800,0.72
428,17,9900,0.69
429,28,13200,0.47
430,47,21200,0.51
431,47,17500,0.12
432,41,19100,0.49
433,18,19700,0.46
434,2,22800,0.71
435,18,15100,0.43
436,51,13800,0.62
437,13,22000,0.88
438,61,17000,0.3
439,40,9400,0.5
440,56,20800,0.26
441,2,18700,0.53
442,30,17300,0.34
443,2,24200,0.46
444,17,13400,0.46
445,3,22500,0.76
446,47,28100,0.57
447,31,10100,0.52
448,49,29100,0.62
449,37,17100,0.4
450,28,26900,0.54
451,13,20400,0.3
452,61,20100,0.38
453,57,17700,0.61
454,31,15400,0.55
455,29,8500,0.99
456,49,22200,0.67
457,37,19300,0.47
458,1,17200,0.91
459,61,14600,0.45
460,43,16700,0.51
461,28,20000,0.39
462,61,11900,0.56
463,21,12100,0.5
464,2,22100,0.82
465,13,18100,0.53
466,42,22500,0.45
467,45,11900,0.57
468,19,19300,0.61
469,49,28200,0.5
470,12,14200,0.13
471,47,23100,0.58
472,18,20100,0.46
473,55,11900,0.56
474,8,15800,0.42
475,2,20900,0.38
476,34,11600,0.23
477,21,19700,0.44
478,28,14500,0.05
479,56,15200,0.3
480,49,12900,0.15
481,45,19600,0.5
482,3,20300,0.37
483,3,15600,0.74
484,51,8100,0.55
485,30,24400,0.2
486,42,19300,0.63
487,58,12500,0.6
488,6,15800,0.75
489,61,22300,0.39
490,53,14500,0.75
491,43,13200,0.31
492,55,20800,0.32
493,1,17700,0.68
494,15,10900,0.69
495,36,18700,0.51
496,61,15300,0.74
497,5,12300,0.3
498,23,25800,0.16
499,30,19100,0.53
500,50,1200,0.47
501,30,27300,0.7
502,13,25200,0.62
503,42,15900,0.32
504,53,13500,0.61
505,42,21400,0.6
